time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338748151353000,98.97335302734375,0,0,5.0941290855407715,10.934000015258789,0.46927499771118164,137.1176300048828,250.1113224276605,19.9023696,50.0696951
1702338749151480300,99.97348022460938,0,0,5.106577396392822,10.934000015258789,0.47338417172431946,136.36990356445312,250.0812868768673,19.9023789,50.0696925
1702338750153388800,100.97538891601563,0,0,5.1131272315979,11.14799976348877,0.6246258616447449,124.01348114013672,250.04310127831337,19.9023912,50.0696892
1702338752150299600,102.97229956054687,0,0,25.032384872436523,11.970000267028809,0.5612614750862122,108.64323425292969,256.3591800353261,19.9024075,50.069687
1702338753152985900,103.97498583984375,0,0,31.284154891967773,13.07800006866455,0.454444944858551,91.00179290771484,262.93831372797604,19.9024123,50.0696892
1702338754154484200,104.97648413085938,0,0,30.904253005981445,13.720999717712402,0.3031550943851471,66.90684509277344,257.4629385656308,19.9024122,50.0696921
1702338756146577200,106.9685771484375,0,0,33.55860900878906,15.008000373840332,0.218225359916687,30.491256713867188,262.57195986114357,19.9024127,50.0696965
1702338758153431600,108.975431640625,0,0,35.1060905456543,17.152000427246094,0.2731516361236572,8.792553901672363,262.59003122789926,19.9024121,50.0697023
1702338759153382400,109.97538232421876,0,0,40.35365676879883,17.687999725341797,0.31021201610565186,17.1163272857666,270.2656364579667,19.9024147,50.0697055
1702338761154198000,111.97619799804687,0,0,41.80183410644531,19.724000930786133,0.20020651817321777,33.431610107421875,267.0144542883756,19.902418,50.0697067
1702338763150876700,113.97287670898437,0,0,38.820396423339844,19.474000930786133,0.08943015336990356,70.22443389892578,270.82951647524595,19.9024199,50.0697055
1702338764151537200,114.973537109375,0,0,35.0328483581543,19.117000579833984,0.06260189414024353,104.43343353271484,261.2350340112213,19.9024202,50.0697045
1702338765265103600,116.087103515625,0,0,31.580408096313477,18.224000930786133,0.05820775777101517,123.0390853881836,261.80520433134694,19.9024206,50.069704
1702338767266509800,118.088509765625,0,0,38.624427795410156,18.652000427246094,0.04978232458233833,170.9368133544922,261.39609295540976,19.90242,50.0697029
1702338769260355600,120.08235546875,0,0,39.65072250366211,19.510000228881836,0.10861805826425552,130.49490356445312,263.59386280468635,19.9024242,50.0697013
1702338770264139500,121.08613940429687,0,0,47.41324996948242,19.832000732421875,0.1030765250325203,131.40736389160156,266.03218281199156,19.9024251,50.0697007
1702338771278128400,122.10012841796875,0,0,41.01168441772461,20.582000732421875,0.05840878188610077,151.9918212890625,270.3053321295249,19.9024241,50.0697006
1702338773264268000,124.08626806640625,0,0,48.74715042114258,22.08300018310547,0.010581733658909798,218.09730529785156,266.1208861118066,19.9024227,50.069701
1702338774269860000,125.09186010742188,0,0,41.42197799682617,22.940000534057617,0.008397486992180347,353.47344970703125,257.09528240623416,19.9024229,50.0697014
1702338776259373800,127.08137377929687,0,0,52.10936737060547,23.94099998474121,0.027627356350421906,261.05023193359375,258.1920950449504,19.9024217,50.0697013
1702338777260510000,128.08251000976563,0,0,50.69276428222656,24.476999282836914,0.020563796162605286,16.44219207763672,261.04105804370226,19.9024229,50.0697019
1702338778260540200,129.0825400390625,0,0,54.28571319580078,25.3700008392334,0.0378287099301815,36.21818161010742,272.4204545525372,19.9024237,50.0697025
1702338780260702700,131.08270263671875,0,0,69.12865447998047,26.799999237060547,0.07461664080619812,47.59532165527344,261.4906940920481,19.9024263,50.0697038
1702338781261391600,132.0833916015625,0,0,73.32820892333984,28.086000442504883,0.0700410008430481,48.87504196166992,278.0024737302113,19.902427,50.0697041
1702338782264299000,133.08629907226563,0,0,77.76341247558594,29.586999893188477,0.07619225233793259,50.549137115478516,247.56761184327743,19.902428,50.0697046
1702338783265739300,134.0877392578125,0,0,71.85299682617188,30.87299919128418,0.0719074085354805,51.54703140258789,270.50799078056025,19.9024287,50.0697049
1702338784378846000,135.20084594726563,0,0,65.83074951171875,32.5880012512207,0.061227913945913315,52.276390075683594,251.70112071078898,19.9024292,50.0697051
1702338786445943600,137.26794360351562,0,0,72.00037384033203,35.80400085449219,0.04047360643744469,53.390506744384766,269.47371643718134,19.9024295,50.0697052
1702338788387386600,139.20938671875,0,0,78.99768829345703,37.948001861572266,0.02403920143842697,54.26646041870117,258.7147979811812,19.9024295,50.0697052
1702338790149023700,140.97102368164062,0,0,74.48751831054688,39.305999755859375,0.012360072694718838,55.313663482666016,260.3989655422894,19.9024294,50.0697051
